code,date,close
903,2009/10/21,3346.627
903,2009/10/22,3317.96
903,2009/10/23,3383.162
903,2009/10/26,3382.545
903,2009/10/27,3287.197
903,2009/10/28,3290.563
903,2009/10/29,3209.862
903,2009/10/30,3241.515
903,2009/11/2,3356.202
903,2009/11/3,3392.134
903,2009/11/4,3408.639
903,2009/11/5,3412.232
903,2009/11/6,3428.087
903,2009/11/9,3435.561
903,2009/11/10,3444.037
903,2009/11/11,3430.595
903,2009/11/12,3434.701
903,2009/11/13,3450.972
903,2009/11/16,3555.743
903,2009/11/17,3558.004
903,2009/11/18,3557.087
903,2009/11/19,3560.882
903,2009/11/20,3543.305
903,2009/11/23,3566.693
903,2009/11/24,3467.903
903,2009/11/25,3537.858
903,2009/11/26,3391.413
903,2009/11/27,3295.315
903,2009/11/30,3415.789
903,2009/12/1,3454.683
903,2009/12/2,3480.678
903,2009/12/3,3466.524
903,2009/12/4,3559.957
903,2009/12/7,3578.529
903,2009/12/8,3525.036
903,2009/12/9,3455.694
903,2009/12/10,3476.792
903,2009/12/11,3472.37
903,2009/12/14,3523.246
903,2009/12/15,3489.865
903,2009/12/16,3466.31
903,2009/12/17,3398.32
903,2009/12/18,3328.647
903,2009/12/21,3324.739
903,2009/12/22,3240.87
903,2009/12/23,3262.829
903,2009/12/24,3355.635
903,2009/12/25,3332.713
903,2009/12/28,3384.181
903,2009/12/29,3411.748
903,2009/12/30,3491.124
903,2009/12/31,3506.165
903,2010/1/4,3453.608
903,2010/1/5,3481.756
903,2010/1/6,3450.723
903,2010/1/7,3381.686
903,2010/1/8,3387.391
903,2010/1/11,3383.813
903,2010/1/12,3427.331
903,2010/1/13,3292.884
903,2010/1/14,3330.578
903,2010/1/15,3338.431
903,2010/1/18,3342.283
903,2010/1/19,3353.368
903,2010/1/20,3248.55
903,2010/1/21,3269.49
903,2010/1/22,3251.401
903,2010/1/25,3213.843
903,2010/1/26,3151.939
903,2010/1/27,3098.508
903,2010/1/28,3092.096
903,2010/1/29,3082.685
903,2010/2/1,3034.219
903,2010/2/2,3032.471
903,2010/2/3,3123.844
903,2010/2/4,3102.908
903,2010/2/5,3043.194
903,2010/2/8,3037.045
903,2010/2/9,3056.43
903,2010/2/10,3098.417
903,2010/2/11,3105.984
903,2010/2/12,3136.896
903,2010/2/22,3113.936
903,2010/2/23,3064.922
903,2010/2/24,3102.244
903,2010/2/25,3147.021
903,2010/2/26,3133.173
903,2010/3/1,3178.92
903,2010/3/2,3168.943
903,2010/3/3,3185.793
903,2010/3/4,3114.949
903,2010/3/5,3122.207
903,2010/3/8,3145.387
903,2010/3/9,3168.137
903,2010/3/10,3150.376
903,2010/3/11,3157.262
903,2010/3/12,3117.536
903,2010/3/15,3065.544
903,2010/3/16,3089.378
903,2010/3/17,3153.655
903,2010/3/18,3143.012
903,2010/3/19,3166.378
903,2010/3/22,3173.292
903,2010/3/23,3145.847
903,2010/3/24,3145.13
903,2010/3/25,3099.264
903,2010/3/26,3144.341
903,2010/3/29,3235.448
903,2010/3/30,3240.153
903,2010/3/31,3217.109
903,2010/4/1,3255.233
903,2010/4/2,3262.552
903,2010/4/6,3260.266
903,2010/4/7,3238.583
903,2010/4/8,3188.673
903,2010/4/9,3215.71
903,2010/4/12,3175.456
903,2010/4/13,3226.632
903,2010/4/14,3228.644
903,2010/4/15,3224.942
903,2010/4/16,3180.943
903,2010/4/19,3007.114
903,2010/4/20,2987.128
903,2010/4/21,3036.093
903,2010/4/22,2988.355
903,2010/4/23,2974.226
903,2010/4/26,2951.272
903,2010/4/27,2893.669
903,2010/4/28,2889.84
903,2010/4/29,2879.552
903,2010/4/30,2906.299
903,2010/5/4,2847.896
903,2010/5/5,2852.956
903,2010/5/6,2711.475
903,2010/5/7,2664.687
903,2010/5/10,2701.602
903,2010/5/11,2650.553
903,2010/5/12,2685.94
903,2010/5/13,2744.706
903,2010/5/14,2717.012
903,2010/5/17,2582.645
903,2010/5/18,2641.504
903,2010/5/19,2629.114
903,2010/5/20,2594.736
903,2010/5/21,2631.331
903,2010/5/24,2720.856
903,2010/5/25,2651.874
903,2010/5/26,2651.706
903,2010/5/27,2688.674
903,2010/5/28,2675.692
903,2010/5/31,2606.314
903,2010/6/1,2581.843
903,2010/6/2,2585.318
903,2010/6/3,2566.656
903,2010/6/4,2569.91
903,2010/6/7,2515.869
903,2010/6/8,2509.623
903,2010/6/9,2593.679
903,2010/6/10,2553.421
903,2010/6/11,2564.279
903,2010/6/17,2561.011
903,2010/6/18,2537.943
903,2010/6/21,2622.791
903,2010/6/22,2621.462
903,2010/6/23,2597.019
903,2010/6/24,2597.693
903,2010/6/25,2588.698
903,2010/6/28,2576.906
903,2010/6/29,2465.858
903,2010/6/30,2444.993
903,2010/7/1,2416.116
903,2010/7/2,2432.143
903,2010/7/5,2412.373
903,2010/7/6,2453.276
903,2010/7/7,2464.374
903,2010/7/8,2460.002
903,2010/7/9,2525.388
903,2010/7/12,2552.424
903,2010/7/13,2514.214
903,2010/7/14,2530.876
903,2010/7/15,2491.768
903,2010/7/16,2496.099
903,2010/7/19,2557.228
903,2010/7/20,2605.338
903,2010/7/21,2611.253
903,2010/7/22,2640.016
903,2010/7/23,2654.508
903,2010/7/26,2663.727
903,2010/7/27,2646.36
903,2010/7/28,2713.225
903,2010/7/29,2723.277
903,2010/7/30,2712.59
903,2010/8/2,2756.08
903,2010/8/3,2708.228
903,2010/8/4,2714.741
903,2010/8/5,2680.327
903,2010/8/6,2718.718
903,2010/8/9,2732.364
903,2010/8/10,2656.39
903,2010/8/11,2667.718
903,2010/8/12,2634.207
903,2010/8/13,2665.441
903,2010/8/16,2726.056
903,2010/8/17,2745.696
903,2010/8/18,2739.736
903,2010/8/19,2761.739
903,2010/8/20,2719.06
903,2010/8/23,2714.333
903,2010/8/24,2721.771
903,2010/8/25,2659.021
903,2010/8/26,2661.524
903,2010/8/27,2666.775
903,2010/8/30,2710.302
903,2010/8/31,2691.324
903,2010/9/1,2683.495
903,2010/9/2,2710.985
903,2010/9/3,2704.315
903,2010/9/6,2765.631
903,2010/9/7,2764.701
903,2010/9/8,2750.09
903,2010/9/9,2692.793
903,2010/9/10,2691.024
903,2010/9/13,2709.011
903,2010/9/14,2713.195
903,2010/9/15,2665.143
903,2010/9/16,2614.287
903,2010/9/17,2614.788
903,2010/9/20,2614.806
903,2010/9/21,2623.581
903,2010/9/27,2653.46
903,2010/9/28,2625.847
903,2010/9/29,2626.22
903,2010/9/30,2683.142
903,2010/10/8,2789.091
903,2010/10/11,2887.749
903,2010/10/12,2921.109
903,2010/10/13,2972.545
903,2010/10/14,3003.438
903,2010/10/15,3122.809
903,2010/10/18,3107.425
903,2010/10/19,3167.812
903,2010/10/20,3185.069
903,2010/10/21,3139.978
903,2010/10/22,3131.923
903,2010/10/25,3228.565
903,2010/10/26,3205.161
903,2010/10/27,3144.334
903,2010/10/28,3139.372
903,2010/10/29,3102.576
903,2010/11/1,3177.816
903,2010/11/2,3166.608
903,2010/11/3,3147.533
903,2010/11/4,3189.641
903,2010/11/5,3219.764
903,2010/11/8,3238.253
903,2010/11/9,3196.93
903,2010/11/10,3158.491
903,2010/11/11,3187.637
903,2010/11/12,3001.685
903,2010/11/15,3004.555
903,2010/11/16,2875.425
903,2010/11/17,2832.697
903,2010/11/18,2869.748
903,2010/11/19,2886.441
903,2010/11/22,2867.678
903,2010/11/23,2811.358
903,2010/11/24,2862.851
903,2010/11/25,2906.465
903,2010/11/26,2878.969
903,2010/11/29,2870.001
903,2010/11/30,2821.46
903,2010/12/1,2825.641
903,2010/12/2,2842.202
903,2010/12/3,2851.317
903,2010/12/6,2875.328
903,2010/12/7,2901.993
903,2010/12/8,2868.958
903,2010/12/9,2832.949
903,2010/12/10,2866.673
903,2010/12/13,2953.61
903,2010/12/14,2953.071
903,2010/12/15,2933.646
903,2010/12/16,2914.884
903,2010/12/17,2907.259
903,2010/12/20,2861.598
903,2010/12/21,2933.895
903,2010/12/22,2899.6
903,2010/12/23,2884.156
903,2010/12/24,2870.522
903,2010/12/27,2818.726
903,2010/12/28,2775.002
903,2010/12/29,2782.661
903,2010/12/30,2779.795
903,2010/12/31,2830.345
903,2011/1/4,2886.61
903,2011/1/5,2870.768
903,2011/1/6,2850.58
903,2011/1/7,2873.525
903,2011/1/10,2826.92
903,2011/1/11,2852.529
903,2011/1/12,2872.912
903,2011/1/13,2871.577
903,2011/1/14,2832.489
903,2011/1/17,2730.785
903,2011/1/18,2735.548
903,2011/1/19,2790.018
903,2011/1/20,2701.462
903,2011/1/21,2742.008
903,2011/1/24,2724.339
903,2011/1/25,2716.991
903,2011/1/26,2747.495
903,2011/1/27,2787.157
903,2011/1/28,2785.893
903,2011/1/31,2817.624
903,2011/2/1,2817.683
903,2011/2/9,2784.409
903,2011/2/10,2834.56
903,2011/2/11,2844.27
903,2011/2/14,2942.194
903,2011/2/15,2934.132
903,2011/2/16,2952.625
903,2011/2/17,2945.237
903,2011/2/18,2916.637
903,2011/2/21,2948.187
903,2011/2/22,2863.92
903,2011/2/23,2868.469
903,2011/2/24,2880.595
903,2011/2/25,2888.766
903,2011/2/28,2923.641
903,2011/3/1,2939.081
903,2011/3/2,2936.515
903,2011/3/3,2933.227
903,2011/3/4,2977.276
903,2011/3/7,3038.177
903,2011/3/8,3037.594
903,2011/3/9,3040.102
903,2011/3/10,2979.858
903,2011/3/11,2945.268
903,2011/3/14,2954.104
903,2011/3/15,2900.937
903,2011/3/16,2941.623
903,2011/3/17,2901.52
903,2011/3/18,2918.414
903,2011/3/21,2915.904
903,2011/3/22,2937.751
903,2011/3/23,2970.266
903,2011/3/24,2956.842
903,2011/3/25,2998.203
903,2011/3/28,2999.458
903,2011/3/29,2982.408
903,2011/3/30,2981.422
903,2011/3/31,2955.117
903,2011/4/1,3007.852
903,2011/4/6,3053.672
903,2011/4/7,3066.621
903,2011/4/8,3082.781
903,2011/4/11,3064.386
903,2011/4/12,3061.066
903,2011/4/13,3107.102
903,2011/4/14,3087.882
903,2011/4/15,3097.315
903,2011/4/18,3100.161
903,2011/4/19,3039.897
903,2011/4/20,3029.957
903,2011/4/21,3049.654
903,2011/4/22,3035.243
903,2011/4/25,2996.735
903,2011/4/26,2982.629
903,2011/4/27,2971.783
903,2011/4/28,2950.463
903,2011/4/29,2967.38
903,2011/5/3,2977.977
903,2011/5/4,2897.076
903,2011/5/5,2888.877
903,2011/5/6,2874.587
903,2011/5/9,2879.636
903,2011/5/10,2902.56
903,2011/5/11,2891.751
903,2011/5/12,2854.801
903,2011/5/13,2878.974
903,2011/5/16,2847.7
903,2011/5/17,2868.784
903,2011/5/18,2896.867
903,2011/5/19,2882.108
903,2011/5/20,2884.616
903,2011/5/23,2797.728
903,2011/5/24,2797.782
903,2011/5/25,2763.867
903,2011/5/26,2759.584
903,2011/5/27,2759.397
903,2011/5/30,2762.02
903,2011/5/31,2801.816
903,2011/6/1,2797.346
903,2011/6/2,2743.973
903,2011/6/3,2764.902
903,2011/6/7,2777.572
903,2011/6/8,2776.873
903,2011/6/9,2725.936
903,2011/6/10,2734.787
903,2011/6/13,2723.766
903,2011/6/14,2764.286
903,2011/6/15,2736.578
903,2011/6/16,2700.227
903,2011/6/17,2689.487
903,2011/6/20,2676.611
903,2011/6/21,2708.649
903,2011/6/22,2710.989
903,2011/6/23,2753.072
903,2011/6/24,2814.054
903,2011/6/27,2816.375
903,2011/6/28,2814.957
903,2011/6/29,2775.308
903,2011/6/30,2816.536
903,2011/7/1,2816.209
903,2011/7/4,2878.788
903,2011/7/5,2875.205
903,2011/7/6,2861.063
903,2011/7/7,2847.407
903,2011/7/8,2856.751
903,2011/7/11,2854.352
903,2011/7/12,2800.663
903,2011/7/13,2844.364
903,2011/7/14,2849.055
903,2011/7/15,2857.736
903,2011/7/18,2849.467
903,2011/7/19,2823.621
903,2011/7/20,2821.571
903,2011/7/21,2792.063
903,2011/7/22,2798.969
903,2011/7/25,2716.626
903,2011/7/26,2724.867
903,2011/7/27,2736.014
903,2011/7/28,2714.832
903,2011/7/29,2717.024
903,2011/8/1,2717.095
903,2011/8/2,2695.725
903,2011/8/3,2693.704
903,2011/8/4,2698.147
903,2011/8/5,2636.904
903,2011/8/8,2551.312
903,2011/8/9,2557.625
903,2011/8/10,2578.587
903,2011/8/11,2614.917
903,2011/8/12,2616.39
903,2011/8/15,2658.57
903,2011/8/16,2643.113
903,2011/8/17,2634.761
903,2011/8/18,2587.358
903,2011/8/19,2562.478
903,2011/8/22,2535.434
903,2011/8/23,2575.507
903,2011/8/24,2561.978
903,2011/8/25,2656.337
903,2011/8/26,2652.388
903,2011/8/29,2600.415
903,2011/8/30,2595.81
903,2011/8/31,2606.62
903,2011/9/1,2601.112
903,2011/9/2,2573.608
903,2011/9/5,2523.838
903,2011/9/6,2506.683
903,2011/9/7,2555.504
903,2011/9/8,2535.5
903,2011/9/9,2534.602
903,2011/9/13,2510.548
903,2011/9/14,2517.54
903,2011/9/15,2511.237
903,2011/9/16,2518.08
903,2011/9/19,2470.142
903,2011/9/20,2478.484
903,2011/9/21,2550.637
903,2011/9/22,2472.495
903,2011/9/23,2457.765
903,2011/9/26,2395.473
903,2011/9/27,2424.538
903,2011/9/28,2402.721
903,2011/9/29,2392.355
903,2011/9/30,2388.115
903,2011/10/10,2362.961
903,2011/10/11,2363.78
903,2011/10/12,2451.893
903,2011/10/13,2465.132
903,2011/10/14,2460.544
903,2011/10/17,2476.707
903,2011/10/18,2411.405
903,2011/10/19,2405.501
903,2011/10/20,2352.881
903,2011/10/21,2350.954
903,2011/10/24,2422.157
903,2011/10/25,2458.537
903,2011/10/26,2481.537
903,2011/10/27,2491.316
903,2011/10/28,2536.989
903,2011/10/31,2516.954
903,2011/11/1,2518.719
903,2011/11/2,2559.267
903,2011/11/3,2556.216
903,2011/11/4,2572.88
903,2011/11/7,2544.425
903,2011/11/8,2539.672
903,2011/11/9,2558.284
903,2011/11/10,2507.719
903,2011/11/11,2500.193
903,2011/11/14,2550.399
903,2011/11/15,2540.223
903,2011/11/16,2470.251
903,2011/11/17,2462.787
903,2011/11/18,2417.421
903,2011/11/21,2419.108
903,2011/11/22,2419.668
903,2011/11/23,2393.528
903,2011/11/24,2398.311
903,2011/11/25,2381.055
903,2011/11/28,2382.176
903,2011/11/29,2413.476
903,2011/11/30,2339.867
903,2011/12/1,2402.938
903,2011/12/2,2386.214
903,2011/12/5,2364.499
903,2011/12/6,2357.946
903,2011/12/7,2372.261
903,2011/12/8,2371.091
903,2011/12/9,2354.983
903,2011/12/12,2334.961
903,2011/12/13,2289.224
903,2011/12/14,2273.019
903,2011/12/15,2223.777
903,2011/12/16,2268.012
903,2011/12/19,2261.191
903,2011/12/20,2256.65
903,2011/12/21,2227.109
903,2011/12/22,2233.582
903,2011/12/23,2248.04
903,2011/12/26,2225.178
903,2011/12/27,2202.861
903,2011/12/28,2206.062
903,2011/12/29,2209.176
903,2011/12/30,2239.512
903,2012/1/4,2201.89
903,2012/1/5,2197.272
903,2012/1/6,2212.402
903,2012/1/9,2282.101
903,2012/1/10,2350.078
903,2012/1/11,2335.282
903,2012/1/12,2338.56
903,2012/1/13,2310.371
903,2012/1/16,2275.927
903,2012/1/17,2377.398
903,2012/1/18,2344.82
903,2012/1/19,2390.846
903,2012/1/20,2426.123
903,2012/1/30,2380.615
903,2012/1/31,2384.802
903,2012/2/1,2349.089
903,2012/2/2,2408.771
903,2012/2/3,2424.215
903,2012/2/6,2417.707
903,2012/2/7,2372.443
903,2012/2/8,2437.53
903,2012/2/9,2434.291
903,2012/2/10,2435.9
903,2012/2/13,2426.071
903,2012/2/14,2413.762
903,2012/2/15,2437.218
903,2012/2/16,2424.196
903,2012/2/17,2428.318
903,2012/2/20,2432.065
903,2012/2/21,2448.508
903,2012/2/22,2474.707
903,2012/2/23,2482.201
903,2012/2/24,2521.076
903,2012/2/27,2527.109
903,2012/2/28,2536.944
903,2012/2/29,2513.208
903,2012/3/1,2510.604
903,2012/3/2,2549.818
903,2012/3/5,2530.008
903,2012/3/6,2488.811
903,2012/3/7,2471.479
903,2012/3/8,2499.429
903,2012/3/9,2522.3
903,2012/3/12,2504.659
903,2012/3/13,2530.629
903,2012/3/14,2470.271
903,2012/3/15,2454.963
903,2012/3/16,2485.371
903,2012/3/19,2484.33
903,2012/3/20,2447.67
903,2012/3/21,2448.045
903,2012/3/22,2448.306
903,2012/3/23,2427.232
903,2012/3/26,2432.757
903,2012/3/27,2423.561
903,2012/3/28,2364.574
903,2012/3/29,2339.063
903,2012/3/30,2356.399
903,2012/4/5,2405.173
903,2012/4/6,2411.762
903,2012/4/9,2391.445
903,2012/4/10,2411.289
903,2012/4/11,2410.113
903,2012/4/12,2458.94
903,2012/4/13,2467.325
903,2012/4/16,2457.865
903,2012/4/17,2427.524
903,2012/4/18,2483.914
903,2012/4/19,2482.551
903,2012/4/20,2514.751
903,2012/4/23,2497.43
903,2012/4/24,2504.012
903,2012/4/25,2520.646
903,2012/4/26,2525.885
903,2012/4/27,2523.633
903,2012/5/2,2576.225
903,2012/5/3,2579.799
903,2012/5/4,2600.393
903,2012/5/7,2594.311
903,2012/5/8,2583.908
903,2012/5/9,2538.302
903,2012/5/10,2536.697
903,2012/5/11,2516.917
903,2012/5/14,2493.776
903,2012/5/15,2497.57
903,2012/5/16,2456.951
903,2012/5/17,2495.103
903,2012/5/18,2458.834
903,2012/5/21,2471.731
903,2012/5/22,2510.6
903,2012/5/23,2497.307
903,2012/5/24,2475.648
903,2012/5/25,2455.869
903,2012/5/28,2494.006
903,2012/5/29,2524.697
903,2012/5/30,2514.759
903,2012/5/31,2501.619
903,2012/6/1,2505.257
903,2012/6/4,2439.902
903,2012/6/5,2440.309
903,2012/6/6,2442.706
903,2012/6/7,2428.882
903,2012/6/8,2409.454
903,2012/6/11,2435.422
903,2012/6/12,2418.103
903,2012/6/13,2455.33
903,2012/6/14,2435.392
903,2012/6/15,2448.59
903,2012/6/18,2461.999
903,2012/6/19,2444.068
903,2012/6/20,2440.107
903,2012/6/21,2402.006
903,2012/6/25,2354.765
903,2012/6/26,2351.94
903,2012/6/27,2346.166
903,2012/6/28,2328.815
903,2012/6/29,2364.438
903,2012/7/2,2366.324
903,2012/7/3,2372.846
903,2012/7/4,2372.04
903,2012/7/5,2344.475
903,2012/7/6,2377.734
903,2012/7/9,2323.359
903,2012/7/10,2318.531
903,2012/7/11,2332.917
903,2012/7/12,2350.279
903,2012/7/13,2357.321
903,2012/7/16,2316.992
903,2012/7/17,2331.042
903,2012/7/18,2325.489
903,2012/7/19,2334.815
903,2012/7/20,2307.754
903,2012/7/23,2270.206
903,2012/7/24,2278.108
903,2012/7/25,2267.391
903,2012/7/26,2256.987
903,2012/7/27,2261.885
903,2012/7/30,2254.742
903,2012/7/31,2262.443
903,2012/8/1,2282.132
903,2012/8/2,2259.685
903,2012/8/3,2272.052
903,2012/8/6,2295.12
903,2012/8/7,2294.531
903,2012/8/8,2297.666
903,2012/8/9,2314.516
903,2012/8/10,2301.559
903,2012/8/13,2255.606
903,2012/8/14,2257.493
903,2012/8/15,2232.172
903,2012/8/16,2222.877
903,2012/8/17,2217.764
903,2012/8/20,2204.452
903,2012/8/21,2208.481
903,2012/8/22,2194.224
903,2012/8/23,2197.374
903,2012/8/24,2179.493
903,2012/8/27,2136.855
903,2012/8/28,2149.017
903,2012/8/29,2123.391
903,2012/8/30,2128.072
903,2012/8/31,2119.974
903,2012/9/3,2137.993
903,2012/9/4,2117.552
903,2012/9/5,2107.042
903,2012/9/6,2124.146
903,2012/9/7,2218.466
903,2012/9/10,2221.685
903,2012/9/11,2205.279
903,2012/9/12,2209.39
903,2012/9/13,2192.786
903,2012/9/14,2211.442
903,2012/9/17,2161.565
903,2012/9/18,2137.099
903,2012/9/19,2143.14
903,2012/9/20,2101.663
903,2012/9/21,2106.853
903,2012/9/24,2120.517
903,2012/9/25,2118.293
903,2012/9/26,2099.067
903,2012/9/27,2165.164
903,2012/9/28,2203.991
903,2012/10/8,2180.427
903,2012/10/9,2225.186
903,2012/10/10,2225.13
903,2012/10/11,2208.297
903,2012/10/12,2212.35
903,2012/10/15,2204.934
903,2012/10/16,2206.766
903,2012/10/17,2210.147
903,2012/10/18,2241.664
903,2012/10/19,2238.522
903,2012/10/22,2246.873
903,2012/10/23,2220.147
903,2012/10/24,2217.682
903,2012/10/25,2205.247
903,2012/10/26,2164.676
903,2012/10/29,2150.428
903,2012/10/30,2156.096
903,2012/10/31,2170.195
903,2012/11/1,2213.159
903,2012/11/2,2223.607
903,2012/11/5,2220.964
903,2012/11/6,2211.378
903,2012/11/7,2207.058
903,2012/11/8,2171.161
903,2012/11/9,2168.199
903,2012/11/12,2180.581
903,2012/11/13,2144.993
903,2012/11/14,2153.845
903,2012/11/15,2127.344
903,2012/11/16,2110.505
903,2012/11/19,2106.37
903,2012/11/20,2095.836
903,2012/11/21,2125.205
903,2012/11/22,2110.932
903,2012/11/23,2128.385
903,2012/11/26,2115.254
903,2012/11/27,2100.542
903,2012/11/28,2084.742
903,2012/11/29,2074.129
903,2012/11/30,2096.881
903,2012/12/3,2070.211
903,2012/12/4,2089.969
903,2012/12/5,2164.075
903,2012/12/6,2161.892
903,2012/12/7,2203.625
903,2012/12/10,2226.799
903,2012/12/11,2214.042
903,2012/12/12,2227.225
903,2012/12/13,2200.806
903,2012/12/14,2316.816
903,2012/12/17,2332.923
903,2012/12/18,2338.337
903,2012/12/19,2341.393
903,2012/12/20,2352
903,2012/12/21,2333.905
903,2012/12/24,2340.586
903,2012/12/25,2409.375
903,2012/12/26,2412.56
903,2012/12/27,2398.592
903,2012/12/28,2435.392
903,2012/12/31,2480.636
903,2013/1/4,2490.708
903,2013/1/7,2500.956
903,2013/1/8,2480.015
903,2013/1/9,2478.912
903,2013/1/10,2480.807
903,2013/1/11,2435.643
903,2013/1/14,2526.643
903,2013/1/15,2536.958
903,2013/1/16,2511.636
903,2013/1/17,2487.43
903,2013/1/18,2528.172
903,2013/1/21,2547.976
903,2013/1/22,2544.833
903,2013/1/23,2556.046
903,2013/1/24,2539.958
903,2013/1/25,2522.525
903,2013/1/28,2606.515
903,2013/1/29,2635.793
903,2013/1/30,2648.025
903,2013/1/31,2647.493
903,2013/2/1,2715.226
903,2013/2/4,2719.553
903,2013/2/5,2736.15
903,2013/2/6,2741.531
903,2013/2/7,2711.405
903,2013/2/8,2712.34
903,2013/2/18,2674.758
903,2013/2/19,2627.292
903,2013/2/20,2631.028
903,2013/2/21,2536.653
903,2013/2/22,2520.973
903,2013/2/25,2527.282
903,2013/2/26,2491.085
903,2013/2/27,2523.302
903,2013/2/28,2607.842
903,2013/3/1,2597.254
903,2013/3/4,2468.548
903,2013/3/5,2554.11
903,2013/3/6,2578.261
903,2013/3/7,2545.205
903,2013/3/8,2537.069
903,2013/3/11,2515.721
903,2013/3/12,2483.018
903,2013/3/13,2455.762
903,2013/3/14,2459.287
903,2013/3/15,2464.619
903,2013/3/18,2428.154
903,2013/3/19,2452.084
903,2013/3/20,2541.446
903,2013/3/21,2538.873
903,2013/3/22,2543.012
903,2013/3/25,2537.362
903,2013/3/26,2492.423
903,2013/3/27,2498.458
903,2013/3/28,2407.665
903,2013/3/29,2405.912
903,2013/4/1,2398.511
903,2013/4/2,2399.55
903,2013/4/3,2404.36
903,2013/4/8,2386.975
903,2013/4/9,2402.901
903,2013/4/10,2400.131
903,2013/4/11,2394.046
903,2013/4/12,2380.078
903,2013/4/15,2358.95
903,2013/4/16,2378.319
903,2013/4/17,2370.296
903,2013/4/18,2378.057
903,2013/4/19,2450.929
903,2013/4/22,2444.311
903,2013/4/23,2365.562
903,2013/4/24,2405.487
903,2013/4/25,2382.032
903,2013/4/26,2364.563
903,2013/5/2,2364.357
903,2013/5/3,2405.2
903,2013/5/6,2434.44
903,2013/5/7,2439.054
903,2013/5/8,2449.203
903,2013/5/9,2432.669
903,2013/5/10,2446.915
903,2013/5/13,2432.73
903,2013/5/14,2394.838
903,2013/5/15,2403.216
903,2013/5/16,2445.647
903,2013/5/17,2482.309
903,2013/5/20,2502.935
903,2013/5/21,2496.074
903,2013/5/22,2500.45
903,2013/5/23,2457.415
903,2013/5/24,2465.001
903,2013/5/27,2461.546
903,2013/5/28,2514.836
903,2013/5/29,2505.768
903,2013/5/30,2497.75
903,2013/5/31,2476.799
903,2013/6/3,2471.862
903,2013/6/4,2443.579
903,2013/6/5,2432.7
903,2013/6/6,2402.801
903,2013/6/7,2363.084
903,2013/6/13,2280.522
903,2013/6/14,2287.008
903,2013/6/17,2271.432
903,2013/6/18,2287.406
